Length, Width, Class(0=spnott, 1=awrat)
30.49,9.40,0
17.87,5.62,1
22.52,5.56,0
27.95,10.55,1
36.75,10.49,0
32.27,13.06,1
26.06,8.16,0
19.94,6.40,1
25.89,8.50,0
29.96,11.56,1
34.93,10.82,0
22.11,6.74,1
36.96,10.36,0
19.76,7.59,1
37.37,9.53,0
30.37,12.05,1
31.71,7.32,0
16.05,6.40,1
33.48,10.95,0
17.44,6.95,1
35.25,9.98,0
19.52,8.33,1
31.03,8.60,0
20.67,7.77,1
40.71,12.44,0
18.33,6.93,1
30.24,7.35,0
23.06,9.85,1
41.26,9.97,0
20.54,5.73,1
42.02,11.06,0
32.96,13.28,1
38.41,9.86,0
23.48,9.49,1
31.00,9.29,0
18.62,7.22,1
23.53,5.00,0
21.79,8.08,1
35.17,10.63,0
26.78,10.26,1
42.07,11.92,0
23.82,8.98,1
42.91,11.63,0
25.86,9.71,1
42.52,12.10,0
19.77,7.64,1
27.82,6.01,0
23.07,12.16,1
31.58,9.28,0
21.49,7.76,1
36.55,9.68,0
22.60,7.40,1
34.47,9.65,0
21.93,8.71,1
35.92,10.32,0
20.86,7.12,1
31.32,7.50,0
22.09,5.79,1
32.71,8.55,0
20.57,9.95,1
41.62,10.31,0
20.20,7.28,1
34.94,10.50,0
31.59,12.48,1
38.26,12.42,0
23.27,10.01,1
36.82,9.47,0
21.43,9.45,1
34.47,8.89,0
21.16,8.89,1
31.27,7.64,0
24.18,8.77,1
41.24,14.23,0
19.70,8.88,1
37.27,8.73,0
21.48,7.47,1
29.72,9.04,0
20.50,8.59,1
30.29,8.04,0
16.49,5.87,1
34.77,9.02,0
16.06,6.13,1
43.55,12.69,0
20.95,8.22,1
29.34,7.97,0
18.46,7.38,1
34.08,11.60,0
26.33,10.17,1
34.50,11.57,0
17.99,7.07,1
28.57,8.80,0
29.74,13.01,1
36.24,9.61,0
31.65,11.69,1
33.90,10.02,0
28.23,11.36,1
40.62,8.75,0
18.06,6.55,1
34.63,9.85,0
28.77,10.92,1
37.61,10.60,0
22.51,6.10,1
28.63,8.21,0
18.92,8.08,1
43.13,15.03,0
24.54,10.10,1
38.39,8.84,0
22.44,9.95,1
32.73,6.73,0
15.23,5.86,1
41.14,9.81,0
29.22,9.46,1
33.27,9.75,0
23.04,9.68,1
29.47,10.86,0
20.46,9.17,1
45.63,12.03,0
30.97,14.61,1
38.61,11.60,0
32.27,12.52,1
39.48,14.06,0
24.07,7.75,1
30.93,9.55,0
20.04,7.51,1
46.41,12.32,0
30.13,9.57,1
43.62,14.00,0
15.03,5.75,1
33.17,7.68,0
19.72,7.69,1
34.40,10.15,0
17.00,7.80,1
29.14,8.11,0
23.22,10.68,1
38.46,7.45,0
20.22,7.93,1
33.12,11.54,0
32.01,13.23,1
28.74,8.15,0
22.17,10.18,1
35.56,9.47,0
17.78,7.12,1
27.02,5.54,0
25.98,10.29,1
27.48,7.20,0
22.17,9.17,1
34.30,9.09,0
20.05,7.36,1
36.23,11.04,0
28.19,12.48,1
40.34,12.12,0
20.80,10.68,1
39.47,12.12,0
21.06,9.86,1
28.43,7.30,0
19.42,7.16,1
22.14,6.52,0
19.81,8.84,1
43.29,11.97,0
17.43,6.99,1
42.47,11.25,0
27.35,12.55,1
35.54,11.49,0
17.60,8.15,1
30.70,8.66,0
20.34,9.31,1
38.28,8.29,0
27.60,10.15,1
26.23,9.02,0
27.77,10.01,1
38.90,12.75,0
28.30,12.74,1
27.06,7.26,0
25.64,12.26,1
31.92,7.88,0
29.52,6.96,1
32.59,9.17,0
18.87,8.18,1
35.24,10.61,0
24.51,10.07,1
43.60,10.98,0
30.86,10.82,1
23.80,6.75,0
19.09,6.91,1
29.98,10.80,0
16.99,7.53,1
27.58,8.71,0
23.03,7.78,1
38.82,9.38,0
21.25,6.96,1
31.46,11.04,0
21.43,7.32,1
40.87,13.99,0
20.19,7.71,1
38.12,9.89,0
21.49,7.62,1
46.25,14.29,0
24.89,9.77,1
43.88,10.34,0
28.00,9.59,1
37.50,12.19,0
33.27,12.63,1
40.42,13.02,0
26.95,11.30,1
26.25,6.65,0
21.32,6.59,1
30.34,8.87,0
29.15,10.14,1
28.99,6.37,0
25.94,9.74,1
29.96,8.71,0
19.59,8.51,1
43.11,10.95,0
19.13,6.78,1
44.84,13.88,0
24.26,8.22,1
37.24,11.68,0
30.00,14.56,1
39.48,10.87,0
21.07,7.59,1
26.12,7.03,0
24.78,7.90,1
38.46,9.86,0
15.05,4.67,1
33.97,10.15,0
26.31,11.23,1
38.89,8.97,0
19.23,7.21,1
28.10,7.30,0
18.37,8.59,1
42.19,9.86,0
16.96,7.25,1
37.41,7.21,0
20.70,7.65,1
43.33,13.55,0
30.83,13.28,1
32.05,8.86,0
31.59,10.69,1
29.62,6.83,0
17.76,7.58,1
